Date,Open,High,Low,Close,Adj Close,Volume
2011-09-28,4.129000,4.142710,3.975990,3.975990,3.769529,6853710
2011-09-29,3.975990,3.996550,3.832120,3.843540,3.643956,6971267
2011-09-30,3.843540,3.946300,3.781880,3.845820,3.646118,5369264
2011-10-10,3.877790,3.916620,3.779590,3.781880,3.585498,4076583
2011-10-11,3.882360,3.912050,3.752190,3.811560,3.613637,5810996
2011-10-12,3.791010,3.978280,3.747620,3.969140,3.763035,8529894
2011-10-13,3.928030,4.071910,3.928030,4.055920,3.845308,9921519
2011-10-14,4.122150,4.160980,4.007970,4.087900,3.875628,15070741
2011-10-17,4.087900,4.293430,4.044510,4.270600,4.048841,22773838
2011-10-18,4.179250,4.464710,4.156410,4.192950,3.975223,34717127
2011-10-19,4.181530,4.192950,4.035370,4.042220,3.832320,16017284
2011-10-20,4.042220,4.083330,3.838970,3.896060,3.693749,10594484
2011-10-21,3.902910,3.973710,3.836690,3.893780,3.691588,7244179
2011-10-24,3.912050,3.998830,3.779590,3.978280,3.771700,9238039
2011-10-25,3.953160,4.224920,3.950870,4.167830,3.951407,16821307
2011-10-26,4.115300,4.224920,4.101600,4.179250,3.962234,17623158
2011-10-27,4.190660,4.489840,4.135860,4.261460,4.040174,33633663
2011-10-28,4.336820,4.371080,4.247760,4.329970,4.105127,20994520
2011-10-31,4.327690,4.467000,4.261460,4.366510,4.139770,18177485
2011-11-01,4.316270,4.519520,4.266030,4.437310,4.206894,24504993
2011-11-02,4.384780,4.773020,4.339110,4.683950,4.440727,57355616
2011-11-03,4.681670,4.955720,4.615440,4.615440,4.375774,61541463
2011-11-04,4.613160,4.681670,4.535510,4.558350,4.321649,30948709
2011-11-07,4.487550,4.530940,4.409900,4.425890,4.196067,21401576
2011-11-08,4.430460,4.498970,4.387070,4.455580,4.224215,15021164
2011-11-09,4.476130,4.549210,4.341390,4.546930,4.310822,19946179
2011-11-10,4.453300,4.590320,4.407620,4.414470,4.185240,22982180
2011-11-11,4.414470,4.473850,4.318550,4.359660,4.133276,18277369
2011-11-14,4.430460,4.487550,4.393920,4.457860,4.226377,16432195
2011-11-15,4.464710,4.574330,4.457860,4.546930,4.310822,22334742
2011-11-16,4.583470,4.725060,4.476130,4.512670,4.278341,34642884
2011-11-17,4.512670,4.693090,4.510390,4.613160,4.373613,30324637
2011-11-18,4.544640,4.599450,4.339110,4.343680,4.118126,21053927
2011-11-21,4.364230,4.398490,4.313990,4.359660,4.133276,7387554
2011-11-22,4.316270,4.476130,4.298000,4.384780,4.157091,12426478
2011-11-23,4.364230,4.419040,4.247760,4.266030,4.044508,13062325
2011-11-24,4.202080,4.202080,4.087900,4.172400,3.955740,21039254
2011-11-25,4.170110,4.252330,4.078760,4.097030,3.884284,16474157
2011-11-28,4.135860,4.181530,3.991980,4.033090,3.823664,11644328
2011-11-29,4.097030,4.138140,4.042220,4.133570,3.918926,9903167
2011-11-30,4.133570,4.133570,3.838970,3.905200,3.702415,11986407
2011-12-01,4.037650,4.053640,3.962290,3.964570,3.758702,10709695
2011-12-02,3.960010,3.989700,3.884640,3.941740,3.737058,6686796
2011-12-05,3.882360,3.937170,3.768170,3.791010,3.594154,8821477
2011-12-06,3.775020,3.859520,3.756750,3.827550,3.628797,6611743
2011-12-07,3.859520,4.030800,3.845820,3.973710,3.767367,12607756
2011-12-08,3.962290,4.053640,3.884640,3.975990,3.769529,9939690
2011-12-09,3.932600,4.033090,3.909760,3.946300,3.741381,6678993
2011-12-12,3.960010,3.966860,3.795580,3.813850,3.615808,7345049
2011-12-14,3.647130,3.711080,3.528380,3.528380,3.345162,9734155
2011-12-15,3.469000,3.544370,3.368520,3.437030,3.258555,9925530
2011-12-16,3.450730,3.612880,3.430180,3.608310,3.420941,8723712
2011-12-19,3.585470,3.722500,3.532950,3.672260,3.481571,12077866
2011-12-20,3.653990,3.722500,3.606030,3.608310,3.420941,6955110
2011-12-21,3.651700,3.688240,3.496410,3.505540,3.323508,4582739
2011-12-22,3.505540,3.539800,3.268030,3.439310,3.260717,7759163
2011-12-23,3.448450,3.528380,3.425610,3.484990,3.304025,4697170
2011-12-26,3.768170,3.788730,3.558070,3.571770,3.386299,17317055
2011-12-27,3.498690,3.526100,3.402770,3.414190,3.236901,8422680
2011-12-28,3.368520,3.414190,3.295440,3.382220,3.206591,6998946
2011-12-29,3.382220,3.432460,3.352530,3.391360,3.215257,7637757
2011-12-30,3.418760,3.471290,3.402770,3.462150,3.282372,7332565
2012-01-04,3.418760,3.594610,3.382220,3.386790,3.210924,13734333
2012-01-05,3.329690,3.377650,3.197240,3.201810,3.035549,5894998
2012-01-06,3.197240,3.277170,3.128730,3.265750,3.096170,6249780
2012-01-09,3.263470,3.446170,3.169830,3.416480,3.239073,8350075
2012-01-10,3.416480,3.542080,3.402770,3.523810,3.340829,12807191
2012-01-11,3.516960,3.857240,3.475850,3.644850,3.455584,20836411
2012-01-12,3.603740,3.647130,3.532950,3.583190,3.397125,12811150
2012-01-13,3.583190,3.608310,3.379940,3.418760,3.241234,8542759
2012-01-16,3.377650,3.459870,3.311420,3.311420,3.139468,6242170
2012-01-17,3.322840,3.516960,3.290870,3.512390,3.330002,7783461
2012-01-18,3.539800,3.672260,3.466720,3.475850,3.295360,14670660
2012-01-19,3.466720,3.537520,3.448450,3.494120,3.312681,7539195
2012-01-20,3.539800,3.544370,3.496410,3.523810,3.340829,6838034
2012-01-30,3.523810,3.585470,3.489560,3.505540,3.323508,6288957
2012-01-31,3.516960,3.528380,3.437030,3.500980,3.319185,4440105
2012-02-01,3.560350,3.578620,3.453020,3.464440,3.284542,6019014
2012-02-02,3.464440,3.562640,3.464440,3.542080,3.358150,8107968
2012-02-03,3.553500,3.665400,3.519250,3.628860,3.440424,14985853
2012-02-06,3.615160,3.651700,3.583190,3.610590,3.423103,10406057
2012-02-07,3.596890,3.610590,3.494120,3.521530,3.338667,10094936
2012-02-08,3.516960,3.626580,3.494120,3.626580,3.438262,10842407
2012-02-09,3.653990,3.736200,3.608310,3.695090,3.503215,21228137
2012-02-10,3.672260,3.690530,3.612880,3.644850,3.455584,14031047
2012-02-13,3.587760,3.740770,3.587760,3.701940,3.509710,17881352
2012-02-14,3.688240,3.708800,3.633430,3.656270,3.466411,10395088
2012-02-15,3.653990,3.807000,3.642570,3.745340,3.550856,20368745
2012-02-16,3.761320,4.065060,3.736200,3.848100,3.648280,37682931
2012-02-17,3.791010,3.859520,3.722500,3.779590,3.583327,20039224
2012-02-20,3.825270,3.955440,3.807000,3.811560,3.613637,23405661
2012-02-21,3.793290,3.950870,3.779590,3.937170,3.732724,25952674
2012-02-22,3.987410,4.053640,3.928030,4.003400,3.795516,29466943
2012-02-23,3.973710,4.046790,3.941740,4.007970,3.799848,23035632
2012-02-24,3.982840,4.076480,3.971430,4.019380,3.810666,21866760
2012-02-27,4.037650,4.106170,3.998830,4.046790,3.836653,27906793
2012-02-28,4.030800,4.099320,3.918900,3.973710,3.767367,21333302
2012-02-29,3.982840,3.998830,3.896060,3.905200,3.702415,15179720
2012-03-01,3.882360,3.980560,3.868660,3.941740,3.737058,11594291
2012-03-02,3.946300,4.010250,3.934890,3.982840,3.776023,13578838
2012-03-05,3.989700,4.051360,3.985130,4.021670,3.812837,16025525
2012-03-06,3.998830,4.083330,3.971430,4.067340,3.856135,25345057
2012-03-07,4.014820,4.263740,3.998830,4.069630,3.858307,32088094
2012-03-08,4.090180,4.144990,4.076480,4.103880,3.890778,14151880
2012-03-09,4.144990,4.247760,4.110730,4.202080,3.983878,21105724
2012-03-12,4.227200,4.240910,4.144990,4.199800,3.981717,12671594
2012-03-13,4.190660,4.311700,4.167830,4.254610,4.033681,13243677
2012-03-14,4.293430,4.323120,3.912050,3.985130,3.778194,21828726
2012-03-15,3.985130,4.037650,3.834400,3.898350,3.695920,14775860
2012-03-16,3.898350,4.133570,3.898350,4.117590,3.903776,21783213
2012-03-19,4.119870,4.213500,4.087900,4.183810,3.966558,12853099
2012-03-20,4.234060,4.234060,4.083330,4.113020,3.899443,11862610
2012-03-21,4.113020,4.149560,4.001110,4.110730,3.897272,9927342
2012-03-22,4.122150,4.122150,3.973710,4.051360,3.840985,11269272
2012-03-23,4.046790,4.046790,3.882360,3.893780,3.691588,9241888
2012-03-26,3.882360,3.914330,3.829830,3.843540,3.643956,6750086
2012-03-27,3.880080,3.939450,3.859520,3.882360,3.680761,6744118
2012-03-28,3.882360,3.884640,3.690530,3.690530,3.498892,7079528
2012-03-29,3.699660,3.699660,3.494120,3.555780,3.371139,7066830
2012-03-30,3.571770,3.603740,3.503260,3.537520,3.353827,4583076
2012-04-05,3.537520,3.667690,3.516960,3.658550,3.468573,5981427
2012-04-06,3.635720,3.925750,3.631150,3.768170,3.572500,9631696
2012-04-09,3.752190,3.752190,3.656270,3.665400,3.475067,4960479
2012-04-10,3.635720,3.781880,3.603740,3.781880,3.585498,5637167
2012-04-11,3.669970,3.768170,3.653990,3.736200,3.542190,4776842
2012-04-12,3.738480,3.848100,3.738480,3.825270,3.626636,6669928
2012-04-13,3.854960,3.928030,3.800150,3.854960,3.654783,9214525
2012-04-16,3.768170,3.784160,3.717930,3.743050,3.548685,10992616
2012-04-17,3.745340,3.836690,3.672260,3.717930,3.524869,8047169
2012-04-18,3.729350,3.804710,3.704230,3.777310,3.581166,6859460
2012-04-19,3.770460,3.802430,3.724780,3.781880,3.585498,7518291
2012-04-20,3.765890,3.809280,3.745340,3.768170,3.572500,6249071
2012-04-23,3.768170,3.804710,3.638000,3.642570,3.453422,8052717
2012-04-24,3.638000,3.690530,3.505540,3.587760,3.401459,7749823
2012-04-25,3.642570,3.642570,3.580910,3.624300,3.436101,4685811
2012-04-26,3.642570,3.672260,3.606030,3.658550,3.468573,6586583
2012-04-27,3.665400,3.724780,3.631150,3.676820,3.485894,7355514
2012-05-02,3.676820,3.786440,3.665400,3.761320,3.566006,10675987
2012-05-03,3.745340,3.788730,3.724780,3.765890,3.570338,7624822
2012-05-04,3.841250,3.918900,3.781880,3.781880,3.585498,14906055
2012-05-07,3.768170,3.770460,3.690530,3.720210,3.527031,10802507
2012-05-08,3.722500,3.763610,3.717930,3.729350,3.535696,6223617
2012-05-09,3.711080,3.711080,3.615160,3.642570,3.453422,6753300
2012-05-11,3.649420,3.695090,3.587760,3.587760,3.401459,5690474
2012-05-14,3.610590,3.676820,3.608310,3.608310,3.420941,5093301
2012-05-15,3.596890,3.672260,3.542080,3.669970,3.479400,4067900
2012-05-16,3.647130,3.683670,3.608310,3.608310,3.420941,3753363
2012-05-17,3.606030,3.672260,3.567200,3.642570,3.453422,4032576
2012-05-18,3.617450,3.688240,3.596890,3.619730,3.431768,5288463
2012-05-21,3.619730,3.653990,3.578620,3.633430,3.444757,4295671
2012-05-22,3.672260,3.788730,3.669970,3.713360,3.520537,12099857
2012-05-23,3.715650,3.731630,3.640280,3.720210,3.527031,8561785
2012-05-24,3.717930,4.092460,3.717930,3.973710,3.767367,39846342
2012-05-25,3.982840,4.071910,3.925750,3.989700,3.782527,31631098
2012-05-28,3.946300,3.973710,3.843540,3.941740,3.737058,13434417
2012-05-29,3.950870,4.094750,3.923470,3.934890,3.730563,18851878
2012-05-30,3.882360,3.923470,3.816130,3.870940,3.669934,12811964
2012-05-31,3.848100,3.969140,3.825270,3.905200,3.702415,10625872
2012-06-01,3.902910,3.960010,3.793290,3.813850,3.615808,9515141
2012-06-04,3.768170,3.813850,3.679110,3.683670,3.492388,7287853
2012-06-05,3.665400,3.736200,3.626580,3.644850,3.455584,5820537
2012-06-06,3.672260,3.699660,3.644850,3.672260,3.481571,3472377
2012-06-07,3.715650,3.768170,3.626580,3.649420,3.459917,4629233
2012-06-08,3.658550,3.699660,3.631150,3.651700,3.462078,3605374
2012-06-11,3.667690,3.786440,3.667690,3.738480,3.544353,12478757
2012-06-12,3.717930,3.722500,3.667690,3.685960,3.494559,5838560
2012-06-13,3.711080,3.731630,3.644850,3.722500,3.529202,9684802
2012-06-14,3.699660,3.722500,3.663120,3.683670,3.492388,4463658
2012-06-15,3.697380,3.756750,3.674540,3.708800,3.516213,5511443
2012-06-18,3.722500,3.736200,3.681390,3.717930,3.524869,10285233
2012-06-19,3.720210,3.720210,3.615160,3.622010,3.433930,8249337
2012-06-20,3.622010,3.727070,3.622010,3.667690,3.477238,7334544
2012-06-21,3.640280,3.653990,3.535230,3.539800,3.450055,6510037
2012-06-25,3.539800,3.562640,3.398210,3.400490,3.314277,5148740
2012-06-26,3.379940,3.439310,3.345680,3.411910,3.325408,3859317
2012-06-27,3.400490,3.450730,3.357100,3.366230,3.280886,3125928
2012-06-28,3.370800,3.400490,3.277170,3.277170,3.194083,3335768
2012-06-29,3.290870,3.325130,3.258900,3.313710,3.229697,3347560
2012-07-02,3.331980,3.425610,3.306860,3.402770,3.316499,6721243
2012-07-03,3.402770,3.446170,3.363950,3.382220,3.296470,3194224
2012-07-04,3.382220,3.448450,3.379940,3.418760,3.332084,2960813
2012-07-05,3.421040,3.469000,3.386790,3.425610,3.338760,7268341
2012-07-06,3.425610,3.462150,3.277170,3.425610,3.338760,6039314
2012-07-09,3.400490,3.416480,3.293150,3.302290,3.218566,3137921
2012-07-10,3.293150,3.343400,3.242910,3.288590,3.205214,2330768
2012-07-11,3.300010,3.334260,3.245200,3.284020,3.200760,2133193
2012-07-12,3.279450,3.334260,3.247480,3.325130,3.240828,7265329
2012-07-13,3.311420,3.334260,3.272600,3.281740,3.198538,3891868
2012-07-16,3.277170,3.279450,3.080770,3.083050,3.004885,6397783
2012-07-17,3.083050,3.083050,2.968860,3.028240,2.951465,8523834
2012-07-18,3.009970,3.028240,2.934610,3.019110,2.942566,3772928
2012-07-19,3.021390,3.133290,3.007690,3.057930,2.980402,6185447
2012-07-20,3.060210,3.133290,3.028240,3.067060,2.989301,3938178
2012-07-23,3.126440,3.126440,3.064780,3.080770,3.002663,4663160
2012-07-24,3.055650,3.108170,3.055650,3.064780,2.987078,3708292
2012-07-25,3.048790,3.089900,3.005400,3.021390,2.944788,2805734
2012-07-26,3.023670,3.028240,2.936890,2.936890,2.862431,7382369
2012-07-27,2.946030,2.968860,2.818140,2.836410,2.764498,9571886
2012-07-30,2.831840,2.847830,2.745060,2.767890,2.697715,6215468
2012-07-31,2.765610,2.779310,2.710800,2.717650,2.648749,3203791
2012-08-01,2.694810,2.786160,2.694810,2.754190,2.684363,3703270
2012-08-02,2.763330,3.025960,2.740490,2.843260,2.771174,11777688
2012-08-03,2.797580,2.909490,2.795300,2.863810,2.791204,7900764
2012-08-06,2.850110,2.936890,2.845540,2.927760,2.853532,5235099
2012-08-07,2.927760,2.996270,2.920900,2.943740,2.869107,6352953
2012-08-08,2.943740,2.980280,2.904920,2.952880,2.878015,5814538
2012-08-09,2.936890,2.957440,2.861530,2.943740,2.869107,4614577
2012-08-10,2.962010,3.069350,2.939170,2.989420,2.913629,9991159
2012-08-13,2.996270,2.996270,2.888930,2.888930,2.815686,6632845
2012-08-14,2.895780,2.932320,2.809000,2.918620,2.844624,5226915
2012-08-15,2.918620,2.918620,2.863810,2.866100,2.793436,3044342
2012-08-16,2.850110,2.872950,2.843260,2.863810,2.791204,2828320
2012-08-17,2.854680,2.898070,2.834120,2.856960,2.784527,2008708
2012-08-20,2.843260,2.852390,2.788450,2.838690,2.766720,2346803
2012-08-21,2.838690,2.984850,2.829560,2.939170,2.864653,5962068
2012-08-22,2.923190,2.957440,2.904920,2.936890,2.862431,4686205
2012-08-23,2.907200,2.980280,2.902630,2.968860,2.893590,5514903
2012-08-24,2.968860,2.968860,2.861530,2.868380,2.795658,5057701
2012-08-27,2.827270,2.827270,2.751910,2.758760,2.688817,4276216
2012-08-28,2.758760,2.804430,2.742770,2.788450,2.717754,2417533
2012-08-29,2.781600,2.822700,2.751910,2.793020,2.722208,3510332
2012-08-30,2.806720,3.037380,2.774750,2.898070,2.824595,12914831
2012-08-31,2.843260,2.989420,2.831840,2.984850,2.909174,14117844
2012-09-03,2.968860,3.025960,2.946030,3.014540,2.938112,14613211
2012-09-04,3.005400,3.083050,2.975710,3.037380,2.960373,16170458
2012-09-05,3.028240,3.105890,2.968860,3.032810,2.955919,11383519
2012-09-06,3.055650,3.071630,2.987130,3.044230,2.967049,7186366
2012-09-07,3.064780,3.183540,3.041940,3.108170,3.029368,15088089
2012-09-10,3.112740,3.311420,3.083050,3.265750,3.182953,23152370
2012-09-11,3.284020,3.329690,3.220070,3.238340,3.156238,13866226
2012-09-12,3.279450,3.352530,3.192670,3.229210,3.147339,9639459
2012-09-13,3.229210,3.249760,3.151560,3.151560,3.071658,10519314
2012-09-14,3.197240,3.197240,3.110460,3.160700,3.080567,5736211
2012-09-17,3.172120,3.213220,3.117310,3.124160,3.044953,4794374
2012-09-18,3.119590,3.277170,3.105890,3.265750,3.182953,14808837
2012-09-19,3.334260,3.411910,3.222360,3.229210,3.147339,24466705
2012-09-20,3.169830,3.197240,3.083050,3.089900,3.011561,12681424
2012-09-21,3.089900,3.115020,3.044230,3.044230,2.967049,5012740
2012-09-24,2.993980,3.067060,2.991700,3.041940,2.964817,4794808
2012-09-25,3.025960,3.055650,2.987130,2.991700,2.915851,3224980
2012-09-26,2.991700,2.998550,2.854680,2.904920,2.831271,4235038
2012-09-27,2.900350,2.996270,2.872950,2.971150,2.895822,3653987
2012-09-28,2.920900,3.030520,2.920900,3.021390,2.944788,3482317
2012-10-08,3.021390,3.076200,3.014540,3.041940,2.964817,2533273
2012-10-09,3.067060,3.149280,3.032810,3.142430,3.062760,5850755
2012-10-10,3.110460,3.210940,3.110460,3.165270,3.085020,5533429
2012-10-11,3.169830,3.306860,3.137860,3.231490,3.149562,10933323
2012-10-12,3.199520,3.277170,3.162980,3.265750,3.182953,9657920
2012-10-15,3.242910,3.254330,3.151560,3.197240,3.116180,6095879
2012-10-16,3.220070,3.240630,3.153850,3.181250,3.100595,4109397
2012-10-17,3.158410,3.311420,3.158410,3.295440,3.211890,11866949
2012-10-18,3.302290,3.398210,3.272600,3.363950,3.278663,12355967
2012-10-19,3.354820,3.482710,3.325130,3.409630,3.323185,14574979
2012-10-22,3.379940,3.443880,3.368520,3.379940,3.294248,8195465
2012-10-23,3.377650,3.448450,3.375370,3.411910,3.325408,8842600
2012-10-24,3.402770,3.487270,3.194950,3.220070,3.138431,26436827
2012-10-25,3.201810,3.357100,3.151560,3.174400,3.093919,10770884
2012-10-26,3.174400,3.240630,3.160700,3.176680,3.096141,4848886
2012-10-29,3.085330,3.215510,3.085330,3.174400,3.093919,3539893
2012-10-30,3.174400,3.231490,3.142430,3.183540,3.102827,3106438
2012-10-31,3.165270,3.220070,3.158410,3.220070,3.138431,2869055
2012-11-01,3.222360,3.402770,3.222360,3.329690,3.245272,9623814
2012-11-02,3.329690,3.471290,3.320560,3.453020,3.365475,18447708
2012-11-05,3.434750,3.469000,3.354820,3.411910,3.325408,9854304
2012-11-06,3.416480,3.448450,3.366230,3.373090,3.287572,12152831
2012-11-07,3.389070,3.389070,3.329690,3.343400,3.258635,9032880
2012-11-08,3.357100,3.430180,3.329690,3.398210,3.312055,13169352
2012-11-09,3.357100,3.425610,3.334260,3.375370,3.289794,6591413
2012-11-12,3.352530,3.402770,3.261180,3.293150,3.209658,7903080
2012-11-13,3.322840,3.322840,3.178970,3.208660,3.127311,8839951
2012-11-14,3.165270,3.242910,3.019110,3.067060,2.989301,12763732
2012-11-15,3.055650,3.073920,3.009970,3.021390,2.944788,4974583
2012-11-16,3.025960,3.039660,2.900350,2.996270,2.920305,6102312
2012-11-19,2.982570,3.032810,2.946030,3.016820,2.940334,2809797
2012-11-20,3.028240,3.151560,2.971150,3.060210,2.982624,7890246
2012-11-21,3.025960,3.076200,2.980280,3.069350,2.991532,6025302
2012-11-22,3.060210,3.060210,3.003120,3.012250,2.935880,3268742
2012-11-23,3.048790,3.048790,2.968860,2.982570,2.906953,5481519
2012-11-26,2.987130,2.987130,2.891220,2.893500,2.820141,3550538
2012-11-27,2.854680,2.923190,2.790730,2.804430,2.733329,10656593
2012-11-28,2.790730,2.809000,2.708520,2.735920,2.666556,6924204
2012-11-29,2.738210,2.765610,2.683400,2.690250,2.622044,6008956
2012-11-30,2.674260,2.774750,2.674260,2.740490,2.671010,9929755
2012-12-03,2.740490,2.761040,2.626300,2.637720,2.570846,6802737
2012-12-04,2.637720,2.731350,2.592050,2.717650,2.648749,7684474
2012-12-05,2.738210,2.809000,2.706230,2.786160,2.715522,23741461
2012-12-06,2.793020,2.850110,2.786160,2.820420,2.748914,17332201
2012-12-07,2.820420,2.875230,2.786160,2.843260,2.771174,13029598
2012-12-10,2.813570,2.914050,2.809000,2.884370,2.811242,12483810
2012-12-11,2.852390,2.895780,2.829560,2.836410,2.764498,8804347
2012-12-12,2.834120,2.859240,2.799870,2.834120,2.762266,7384414
2012-12-13,2.818140,2.829560,2.777030,2.781600,2.711077,5125835
2012-12-14,2.788450,2.911770,2.788450,2.891220,2.817919,11752794
2012-12-17,2.902630,2.991700,2.893500,2.941460,2.866885,12634641
2012-12-18,2.902630,3.051080,2.891220,3.003120,2.926981,13746558
2012-12-19,3.014540,3.089900,2.968860,3.055650,2.978179,12263452
2012-12-20,3.019110,3.083050,3.014540,3.037380,2.960373,9141702
2012-12-21,3.037380,3.064780,2.996270,3.007690,2.931436,6685294
2012-12-24,2.982570,3.037380,2.982570,2.989420,2.913629,4777078
2012-12-25,2.991700,3.117310,2.980280,3.115020,3.036045,13224607
2012-12-26,3.112740,3.240630,3.089900,3.178970,3.098373,14900686
2012-12-27,3.224640,3.254330,3.105890,3.112740,3.033822,9187845
2012-12-28,3.135580,3.270320,3.128730,3.169830,3.089465,10797822
2012-12-31,3.169830,3.315990,3.169830,3.236060,3.154016,16074554
2013-01-04,3.236060,3.393640,3.236060,3.263470,3.180731,11373347
2013-01-07,3.240630,3.304570,3.233780,3.293150,3.209658,6913778
2013-01-08,3.311420,3.450730,3.268030,3.437030,3.349891,17664568
2013-01-09,3.414190,3.553500,3.368520,3.471290,3.383282,15835271
2013-01-10,3.446170,3.532950,3.402770,3.416480,3.329861,10181158
2013-01-11,3.393640,3.455300,3.318280,3.354820,3.269765,13931421
2013-01-14,3.354820,3.487270,3.354820,3.469000,3.381050,12683110
2013-01-15,3.471290,3.651700,3.450730,3.569490,3.478992,18622089
2013-01-16,3.569490,3.606030,3.494120,3.551220,3.461185,9390710
2013-01-17,3.638000,3.695090,3.551220,3.587760,3.496799,11349145
2013-01-18,3.576340,3.626580,3.539800,3.590040,3.499021,9863079
2013-01-21,3.642570,3.736200,3.558070,3.692810,3.599186,14293612
2013-01-22,3.692810,3.781880,3.622010,3.653990,3.561350,8923003
2013-01-23,3.836690,3.836690,3.676820,3.745340,3.650384,18723707
2013-01-24,3.738480,3.765890,3.560350,3.594610,3.503475,16308083
2013-01-25,3.596890,3.720210,3.574050,3.628860,3.536857,8613432
2013-01-28,3.608310,3.738480,3.539800,3.722500,3.628123,11346439
2013-01-29,3.740770,3.745340,3.699660,3.727070,3.632577,9301308
2013-01-30,3.701940,3.743050,3.587760,3.608310,3.516828,13109502
2013-01-31,3.631150,3.695090,3.530660,3.530660,3.441147,12641744
2013-02-01,3.532950,3.622010,3.532950,3.583190,3.492345,8420871
2013-02-04,3.608310,3.638000,3.432460,3.473570,3.385504,11687971
2013-02-05,3.473570,3.571770,3.443880,3.542080,3.452277,6101690
2013-02-06,3.537520,3.642570,3.537520,3.631150,3.539089,8164297
2013-02-07,3.653990,3.676820,3.610590,3.653990,3.561350,5180000
2013-02-08,3.653990,3.722500,3.631150,3.695090,3.601408,6761064
2013-02-18,3.695090,3.759040,3.695090,3.720210,3.625891,9651326
2013-02-19,3.688240,3.743050,3.578620,3.585470,3.494567,9940334
2013-02-20,3.587760,3.708800,3.574050,3.701940,3.608084,9021854
2013-02-21,3.676820,4.065060,3.658550,3.955440,3.855157,30912046
2013-02-22,3.957720,3.987410,3.841250,3.957720,3.857380,13853987
2013-02-25,3.955440,4.307140,3.907480,4.307140,4.197940,28269964
2013-02-26,4.323120,4.482980,4.227200,4.293430,4.184578,26208815
2013-02-27,4.327690,4.384780,4.202080,4.384780,4.273612,15815567
2013-02-28,4.375650,4.453300,4.266030,4.375650,4.264714,18376461
2013-03-01,4.339110,4.613160,4.339110,4.567480,4.451680,17860089
2013-03-04,4.567480,4.635990,4.457860,4.510390,4.396037,17309243
2013-03-05,4.492120,4.613160,4.487550,4.613160,4.496202,7167323
2013-03-06,4.610870,4.775300,4.576620,4.638280,4.520685,9245868
2013-03-07,4.635990,4.667970,4.476130,4.530940,4.416067,11373145
2013-03-08,4.524090,4.656550,4.462430,4.508100,4.393806,7154975
2013-03-11,4.471570,4.622290,4.448730,4.594890,4.478395,8213448
2013-03-12,4.647410,4.647410,4.329970,4.373360,4.262482,12305751
2013-03-13,4.361950,4.430460,4.266030,4.345960,4.235776,8546805
2013-03-14,4.345960,4.510390,4.345960,4.441880,4.329265,5935055
2013-03-15,4.498970,4.567480,4.407620,4.512670,4.398260,6791659
2013-03-18,4.521810,4.585750,4.498970,4.528660,4.413844,3938060
2013-03-19,4.496690,4.590320,4.366510,4.437310,4.324811,5347038
2013-03-20,4.437310,4.610870,4.396200,4.601740,4.485072,8783596
2013-03-21,4.635990,5.001390,4.578900,5.001390,4.874589,24940519
2013-03-22,5.024230,5.293710,5.024230,5.088180,4.959179,24114699
2013-03-25,4.978560,5.250320,4.978560,5.138420,5.008145,9510811
2013-03-26,5.174960,5.318830,5.117860,5.309700,5.175083,15708965
2013-03-27,5.321120,5.343950,5.104160,5.168110,5.037083,12767655
2013-03-28,5.120150,5.131570,4.695370,4.910040,4.785555,14753730
2013-03-29,4.935160,5.021950,4.875790,4.958000,4.832299,6231354
2013-04-01,4.958000,4.985410,4.738760,4.843810,4.721004,13493246
2013-04-02,4.843810,4.958000,4.617720,4.690800,4.571874,10576720
2013-04-03,4.638280,4.777590,4.572050,4.613160,4.496202,5830096
2013-04-08,4.613160,4.910040,4.521810,4.855230,4.732135,8772391
2013-04-09,4.864370,4.971700,4.757030,4.779870,4.658685,11454363
2013-04-10,4.779870,4.818690,4.677100,4.693090,4.574105,6389052
2013-04-11,4.620010,4.818690,4.620010,4.681670,4.562975,5194332
2013-04-12,4.642850,4.731910,4.642850,4.663400,4.545168,4639085
2013-04-15,4.651980,4.747900,4.567480,4.588040,4.471719,5458443
2013-04-16,4.558350,4.688520,4.544640,4.672530,4.554067,3591221
2013-04-17,4.955720,5.140700,4.955720,5.140700,5.010367,28664335
2013-04-18,5.184090,5.275440,5.081320,5.186380,5.054889,18569478
2013-04-19,5.177240,5.259460,5.115580,5.234330,5.101624,12225882
2013-04-22,5.184090,5.206930,4.935160,4.969420,4.843430,20328022
2013-04-23,4.928310,5.058490,4.807280,4.955720,4.830077,16151958
2013-04-24,4.937450,5.072190,4.809560,4.958000,4.832299,13118702
2013-04-25,4.859800,4.859800,4.569770,4.585750,4.469487,26368286
2013-04-26,4.601740,4.640560,4.540080,4.569770,4.453912,7621017
2013-05-02,4.569770,4.761600,4.546930,4.727340,4.607488,8700592
2013-05-03,4.727340,4.846100,4.704510,4.782150,4.660907,8311319
2013-05-06,4.761600,4.871220,4.750180,4.859800,4.736589,6445906
2013-05-10,5.346240,5.346240,5.275440,5.346240,5.210696,17827279
2013-05-13,5.613440,5.869210,5.503820,5.862360,5.713731,54790803
2013-05-14,6.074750,6.138700,5.846380,5.940010,5.789412,49340159
2013-05-15,5.983400,6.298560,5.960560,6.024510,5.871770,55752265
2013-05-16,5.956000,6.250600,5.937730,6.223190,6.065413,52924024
2013-05-17,6.122710,6.204920,5.983400,6.097590,5.942997,35263068
2013-05-20,6.255170,6.378490,6.145550,6.280290,6.121065,33628649
